shg temperature setpoint [C],shg temperature [C],power [mW],booster curent [mW],input power [mW]
70.0,0.43938843165552566,0.38102181402036484,0.3012827840150909,0.24520660997189725
71.0,0.4137022135389783,0.3503495261344943,0.8584514224349235,0.4102567205552332
72.0,0.6961403956757164,0.893940369813266,0.370836413926677,0.3008376421028288
73.0,0.18485961889703317,0.5417255208608197,0.21837553986643976,0.5884179416099314
74.0,0.18987164044460758,0.5341529611316695,0.9760775115488344,0.6096221963107168
75.0,0.08903423281513423,0.23889658556736793,0.17320613551802921,0.7031996141904779
76.0,0.7733092415211693,0.7133222031412546,0.6510091986209916,0.6958500038863356
77.0,0.3657846226249277,0.823749092715068,0.25476046481528425,0.21622769559463284
78.0,0.7656708170660848,0.14003117408989985,0.7587303862481011,0.5221946194543323
79.0,0.7493325370957815,0.7963032843553035,0.7845904929137697,0.8391413234632771
80.0,0.767820424517581,0.16376544891658873,0.7026001061974998,0.8762307378848171
